"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence","shape_dist_traveled"
"185","42.35849099999877","13.413759999998609","77","10865"
"185","42.35686099999878","13.415539999998616","78","11098"
"185","42.35686099999878","13.415539999998616","79","11098"
"185","42.35575099999876","13.412299999998602","80","11392"
"185","42.35575099999876","13.412299999998602","81","11392"
"185","42.355180999998744","13.40741999999858","82","11799"
"185","42.355180999998744","13.40741999999858","83","11799"
"185","42.35388099999873","13.407199999998577","84","11945"
"185","42.35388099999873","13.407199999998577","85","11945"
"185","42.352380999998736","13.406869999998579","86","12114"
"185","42.352380999998736","13.406869999998579","87","12114"
"185","42.350030999998744","13.406029999998573","88","12384"
"185","42.350030999998744","13.406029999998573","89","12384"
"185","42.34793099999874","13.404769999998566","90","12639"
"185","42.34793099999874","13.404769999998566","91","12639"
"185","42.34672099999872","13.402679999998558","92","12857"
"185","42.34672099999872","13.402679999998558","93","12857"
"185","42.3446209999987","13.40114999999855","94","13123"
"186","42.344400999998705","13.401299999998551","1","0"
"186","42.34360099999872","13.401879999998554","2","101"
"186","42.34360099999872","13.401879999998554","3","101"
"186","42.344160999998685","13.397799999998533","4","443"
"186","42.344160999998685","13.397799999998533","5","443"
"186","42.345735999998695","13.397401999998532","6","621"
"186","42.345735999998695","13.397401999998532","7","621"
"186","42.34646699999869","13.396159999998524","8","751"
"186","42.34646699999869","13.396159999998524","9","751"
"186","42.347247999998665","13.394289999998518","10","928"
"186","42.347247999998665","13.394289999998518","11","928"
"186","42.349807999998674","13.392443999998509","12","1251"
"186","42.349807999998674","13.392443999998509","13","1251"
"186","42.351730999998665","13.390899999998501","14","1499"
"186","42.351730999998665","13.390899999998501","15","1499"
"186","42.35541099999865","13.389079999998492","16","1935"
"186","42.35541099999865","13.389079999998492","17","1935"
"186","42.3597209999986","13.38054999999845","18","2785"
"186","42.3597209999986","13.38054999999845","19","2785"
"186","42.36088069062876","13.377353846895051","20","3078"
"186","42.36088069062876","13.377353846895051","21","3078"
"186","42.361764565538806","13.374757448519606","22","3314"
"186","42.361764565538806","13.374757448519606","23","3314"
"186","42.35967099999856","13.370879999998403","24","3709"
"186","42.35967099999856","13.370879999998403","25","3709"
"186","42.35944099999855","13.369489999998397","26","3826"
"186","42.35944099999855","13.369489999998397","27","3826"
"186","42.357860999998515","13.364629999998373","28","4263"
"186","42.357860999998515","13.364629999998373","29","4263"
"186","42.36020099999848","13.356729999998333","30","4964"
"186","42.36020099999848","13.356729999998333","31","4964"
"186","42.35848099999845","13.351309999998302","32","5450"
"186","42.35848099999845","13.351309999998302","33","5450"
"186","42.35204999999844","13.348949999998288","34","6190"
"186","42.35204999999844","13.348949999998288","35","6190"
"186","42.349658999998425","13.347645999998283","36","6477"
"186","42.349658999998425","13.347645999998283","37","6477"
"186","42.349450999998446","13.351159999998298","38","6767"
"186","42.349450999998446","13.351159999998298","39","6767"
"186","42.34925999999847","13.35485999999832","40","7073"
"187","42.344400999998705","13.401299999998551","1","0"
"187","42.34680099999872","13.40327999999856","2","313"
"187","42.34680099999872","13.40327999999856","3","313"
"187","42.348210999998734","13.405109999998569","4","530"
"187","42.348210999998734","13.405109999998569","5","530"
"187","42.35023099999872","13.406199999998572","6","772"
"187","42.35023099999872","13.406199999998572","7","772"
"187","42.353010999998745","13.407179999998577","8","1091"
"187","42.353010999998745","13.407179999998577","9","1091"
"187","42.35370099999874","13.407879999998581","10","1187"
"187","42.35370099999874","13.407879999998581","11","1187"
"187","42.355180999998744","13.40741999999858","12","1355"
"187","42.355180999998744","13.40741999999858","13","1355"
"187","42.35717099999874","13.40765999999858","14","1577"
"187","42.35717099999874","13.40765999999858","15","1577"
"187","42.35900099999875","13.409929999998592","16","1854"
"187","42.35900099999875","13.409929999998592","17","1854"
"187","42.360860999998756","13.411479999998596","18","2097"
"187","42.360860999998756","13.411479999998596","19","2097"
"187","42.35960099999876","13.412609999998605","20","2265"
"187","42.35960099999876","13.412609999998605","21","2265"
"187","42.35849099999877","13.413759999998609","22","2420"
"187","42.35849099999877","13.413759999998609","23","2420"
"187","42.35686099999878","13.415539999998616","24","2653"
"187","42.35686099999878","13.415539999998616","25","2653"
"187","42.35575099999876","13.412299999998602","26","2947"
"187","42.35575099999876","13.412299999998602","27","2947"
"187","42.355180999998744","13.40741999999858","28","3354"
"187","42.355180999998744","13.40741999999858","29","3354"
"187","42.35753099999872","13.403879999998562","30","3746"
"187","42.35753099999872","13.403879999998562","31","3746"
"187","42.3570109999987","13.39877999999854","32","4170"
"187","42.3570109999987","13.39877999999854","33","4170"
"187","42.35669099999868","13.395059999998525","34","4478"
"187","42.35669099999868","13.395059999998525","35","4478"
"187","42.35706099999867","13.3904099999985","36","4863"
"187","42.35706099999867","13.3904099999985","37","4863"
"187","42.358360999998645","13.386429999998482","38","5222"
"187","42.358360999998645","13.386429999998482","39","5222"
"187","42.36115099999865","13.386929999998483","40","5534"
"187","42.36115099999865","13.386929999998483","41","5534"
"187","42.36256099999862","13.385409999998478","42","5735"
"187","42.36256099999862","13.385409999998478","43","5735"
"187","42.36296099999861","13.383009999998464","44","5938"
"187","42.36296099999861","13.383009999998464","45","5938"
"187","42.361300999998605","13.380569999998453","46","6210"
"187","42.361300999998605","13.380569999998453","47","6210"
"187","42.36088069062876","13.377353846895051","48","6479"
"187","42.36088069062876","13.377353846895051","49","6479"
"187","42.361764565538806","13.374757448519606","50","6715"
"187","42.361764565538806","13.374757448519606","51","6715"
"187","42.35967099999856","13.370879999998403","52","7110"
"187","42.35967099999856","13.370879999998403","53","7110"
"187","42.35944099999855","13.369489999998397","54","7227"
"187","42.35944099999855","13.369489999998397","55","7227"
"187","42.357860999998515","13.364629999998373","56","7664"
"187","42.357860999998515","13.364629999998373","57","7664"
"187","42.36020099999848","13.356729999998333","58","8365"
"187","42.36020099999848","13.356729999998333","59","8365"
"187","42.35848099999845","13.351309999998302","60","8851"
"187","42.35848099999845","13.351309999998302","61","8851"
"187","42.35204999999844","13.348949999998288","62","9591"
"187","42.35204999999844","13.348949999998288","63","9591"
"187","42.350530999998426","13.347329999998282","64","9806"
"187","42.350530999998426","13.347329999998282","65","9806"
"187","42.35114799999843","13.344463999998265","66","10052"
"187","42.35114799999843","13.344463999998265","67","10052"
"187","42.3528109999984","13.339439999998234","68","10505"
"187","42.3528109999984","13.339439999998234","69","10505"
"187","42.355890999998344","13.3329799999982","70","11138"
"187","42.355890999998344","13.3329799999982","71","11138"
"187","42.3556499999983","13.32737999999817","72","11600"
"187","42.3556499999983","13.32737999999817","73","11600"
"187","42.3539199999983","13.324029999998151","74","11937"
"187","42.3539199999983","13.324029999998151","75","11937"
"187","42.35297999999826","13.32007999999813","76","12278"
"187","42.35297999999826","13.32007999999813","77","12278"
"187","42.35284999999824","13.316189999998105","78","12599"
"187","42.35284999999824","13.316189999998105","79","12599"
"187","42.35289999999823","13.314249999998093","80","12759"
"187","42.35289999999823","13.314249999998093","81","12759"
"187","42.351709999998185","13.309099999998066","82","13204"
"187","42.351709999998185","13.309099999998066","83","13204"
"187","42.3520199999982","13.306729999998048","84","13402"
"187","42.3520199999982","13.306729999998048","85","13402"
"187","42.352369999998146","13.301609999998018","86","13826"
"187","42.352369999998146","13.301609999998018","87","13826"
"187","42.352369999998125","13.298149999997996","88","14111"
"187","42.352369999998125","13.298149999997996","89","14111"
"187","42.353179999998076","13.291809999997959","90","14641"
"187","42.353179999998076","13.291809999997959","91","14641"
"187","42.353439999998066","13.28873999999794","92","14895"
"187","42.353439999998066","13.28873999999794","93","14895"
"187","42.354119999998055","13.285269999997917","94","15191"
"187","42.354119999998055","13.285269999997917","95","15191"
"187","42.35114999999801","13.280719999997888","96","15690"
"187","42.35114999999801","13.280719999997888","97","15690"
"187","42.34421999999802","13.282129999997897","98","16469"
"187","42.34421999999802","13.282129999997897","99","16469"
"187","42.34535999999804","13.285479999997918","100","16773"
"187","42.34535999999804","13.285479999997918","101","16773"
"187","42.34684999999807","13.288329999997936","102","17060"
"187","42.34684999999807","13.288329999997936","103","17060"
"187","42.34722999999808","13.290689999997952","104","17259"
"187","42.34722999999808","13.290689999997952","105","17259"
"187","42.34569999999809","13.292409999997963","106","17480"
"187","42.34569999999809","13.292409999997963","107","17480"
"187","42.3446499999981","13.293259999997966","108","17616"
"187","42.3446499999981","13.293259999997966","109","17616"
"187","42.33871999999815","13.30184999999802","110","18583"
"187","42.33871999999815","13.30184999999802","111","18583"
"187","42.33585999999815","13.302379999998022","112","18904"
"187","42.33585999999815","13.302379999998022","113","18904"
"187","42.332609999998155","13.30204999999802","114","19266"
"187","42.332609999998155","13.30204999999802","115","19266"
"187","42.33060999999813","13.298229999997996","116","19651"
"187","42.33060999999813","13.298229999997996","117","19651"
"187","42.32975999999815","13.302299999998022","118","20000"
"187","42.32975999999815","13.302299999998022","119","20000"
"187","42.32894999999817","13.304999999998035","120","20240"
"187","42.32894999999817","13.304999999998035","121","20240"
"187","42.32679999999818","13.306509999998044","122","20509"
"187","42.32679999999818","13.306509999998044","123","20509"
"187","42.32472999999816","13.30402999999803","124","20817"
"187","42.32472999999816","13.30402999999803","125","20817"
"187","42.32284999999817","13.305049999998035","126","21042"
"187","42.32284999999817","13.305049999998035","127","21042"
"187","42.32195999999818","13.306349999998044","128","21188"
"187","42.32195999999818","13.306349999998044","129","21188"
